,answers,result_data,datas,status
2777,0,0.1974438887076768,1,주의
2778,1,0.885704928266742,1,위험
2779,0,0.27213858238486577,1,주의
2780,0,0.17608155547162935,1,주의
2781,0,0.16725109876522573,1,주의
2782,0,0.3821175866163159,1,주의
2783,0,0.8498387890885793,0,위험
2784,0,0.34023212026701455,1,주의
2785,0,0.3290690432727171,1,주의
2786,0,0.25267479497691453,1,주의
2787,0,0.20075939346254432,1,주의
2788,0,0.19711126108471658,1,주의
2789,0,0.10452172947739145,1,주의
2790,0,0.18282392856350277,1,주의
2791,0,0.0744429143595164,1,주의
2792,0,0.040615311575711285,1,주의
2793,0,0.23101835188174027,1,주의
2794,0,0.18526322680196736,1,주의
2795,0,0.1827832865382653,1,주의
2796,0,0.28718000049652986,1,주의
2797,0,0.13638296161598437,1,주의
2798,0,0.30324565829910627,1,주의
2799,0,0.12551862772598396,1,주의
2800,1,0.9998688788918235,1,위험
2801,0,0.0929980986347061,1,주의
2802,0,0.2788606152458945,1,주의
2803,0,0.24601728399098094,1,주의
2804,0,0.8799703673504414,0,위험
2805,0,0.19471959976001532,1,주의
2806,0,0.09354603153313958,1,주의
2807,0,0.24779707870096357,1,주의
2808,0,0.4982393399849194,1,주의
2809,0,0.15737192423050786,1,주의
2810,0,0.15471281025343814,1,주의
2811,0,0.11844038172355226,1,주의
2812,0,0.10401354836864908,1,주의
2813,0,0.17337733428629665,1,주의
2814,0,0.23640398625919087,1,주의
2815,0,0.1631270212892707,1,주의
2816,1,0.5317003492130907,1,경계
2817,0,0.14143872769542,1,주의
2818,0,0.2578602485872247,1,주의
2819,0,0.6449282871938953,0,경계
2820,0,0.14526858494721978,1,주의
2821,1,0.7479334537967284,1,위험
2822,0,0.06639533982379643,1,주의
2823,0,0.06155837400259958,1,주의
2824,0,0.11054011185836801,1,주의
2825,0,0.13263055965682977,1,주의
2826,0,0.2453744641635013,1,주의
2827,0,0.9845843368457959,0,위험
2828,0,0.1921971322112807,1,주의
2829,0,0.20261584933177004,1,주의
2830,0,0.179868574918091,1,주의
2831,0,0.2852186110196171,1,주의
2832,0,0.21688956953705443,1,주의
2833,0,0.08922603783730582,1,주의
2834,0,0.16073337800096085,1,주의
2835,0,0.1724561643282188,1,주의
2836,1,0.24440306587251281,0,주의
2837,0,0.08256868532653419,1,주의
2838,0,0.2333112095879945,1,주의
2839,0,0.1901662348515779,1,주의
2840,0,0.19836925368619046,1,주의
2841,0,0.3602011626412084,1,주의
2842,0,0.14845822075547008,1,주의
2843,0,0.3561449118102577,1,주의
2844,0,0.08605406080973517,1,주의
2845,1,0.23986610184174373,0,주의
2846,0,0.13829154676150862,1,주의
2847,0,0.0907306015935261,1,주의
2848,0,0.15691289202642902,1,주의
2849,0,0.3305785065959702,1,주의
2850,0,0.05818145642921862,1,주의
2851,1,0.9466876373993176,1,위험
2852,0,0.18475958818643165,1,주의
2853,0,0.3187768112149673,1,주의
2854,0,0.21719491549594966,1,주의
2855,0,0.14702931208080952,1,주의
2856,0,0.17445309651483878,1,주의
2857,0,0.4839499583066672,1,주의
2858,0,0.12929348978451258,1,주의
2859,0,0.46453050235048043,1,주의
2860,0,0.2996021300419135,1,주의
2861,0,0.21835448865201837,1,주의
2862,0,0.3293020518302237,1,주의
2863,0,0.41489728516176605,1,주의
2864,0,0.17712743853795038,1,주의
2865,0,0.21061252659777752,1,주의
2866,0,0.19158836596470846,1,주의
2867,0,0.157285205024506,1,주의
2868,0,0.13659735605033904,1,주의
2869,0,0.31644403684561445,1,주의
2870,0,0.37417315764096254,1,주의
2871,0,0.2767915386709318,1,주의
2872,0,0.27179112074135153,1,주의
2873,0,0.33417353629083657,1,주의
2874,0,0.3634088379386679,1,주의
2875,0,0.22636031972959755,1,주의
2876,0,0.18574118692307773,1,주의
2877,0,0.700075061427908,0,위험
2878,0,0.09990594089031257,1,주의
2879,0,0.3835695351476217,1,주의
2880,0,0.3784513930056096,1,주의
2881,0,0.2509919715929964,1,주의
2882,0,0.2605539729683825,1,주의
2883,0,0.12074623291818383,1,주의
2884,0,0.2226333202853771,1,주의
2885,0,0.2369834532576962,1,주의
2886,0,0.6725732384831002,0,경계
2887,1,0.7535349722032166,1,위험
2888,0,0.282110476315216,1,주의
2889,0,0.12164990752984223,1,주의
2890,0,0.07907917191371286,1,주의
2891,0,0.06915527627263421,1,주의
2892,0,0.07374728504120068,1,주의
2893,1,0.3853818411843916,0,주의
2894,0,0.25077703586920314,1,주의
2895,0,0.1258736406740719,1,주의
2896,0,0.11209314544008389,1,주의
2897,0,0.08945866842859401,1,주의
2898,0,0.12249855465462084,1,주의
2899,0,0.130238799089349,1,주의
2900,0,0.07442809640274056,1,주의
2901,0,0.18181672970644078,1,주의
2902,0,0.17187624624207767,1,주의
2903,0,0.09341204814350465,1,주의
2904,0,0.08794848234500342,1,주의
2905,0,0.07673841274354028,1,주의
2906,0,0.13318932285123153,1,주의
2907,0,0.1554779767908208,1,주의
2908,0,0.10025327715814296,1,주의
2909,0,0.10407316655011568,1,주의
2910,0,0.2523476586142578,1,주의
2911,0,0.9835773643028826,0,위험
2912,1,0.9925451812710183,1,위험
2913,0,0.11304786300250418,1,주의
2914,0,0.144795002408314,1,주의
2915,0,0.1359685280377065,1,주의
2916,0,0.15606887058057062,1,주의
2917,0,0.20407196695207835,1,주의
2918,0,0.16514743851845937,1,주의
2919,0,0.25927299342852345,1,주의
2920,0,0.09660180686576438,1,주의
2921,0,0.15403140723822986,1,주의
2922,0,0.06834744367348643,1,주의
2923,0,0.3599391154557777,1,주의
2924,0,0.16236705164495585,1,주의
2925,0,0.29309000675744135,1,주의
2926,0,0.20782831277347782,1,주의
2927,0,0.1546550071473297,1,주의
2928,0,0.7927409124388355,0,위험
2929,0,0.09908947619597777,1,주의
2930,0,0.2009445453221215,1,주의
2931,0,0.0660327100184524,1,주의
2932,0,0.08588145037213772,1,주의
2933,0,0.08913075133577729,1,주의
2934,1,0.8395548009928153,1,위험
2935,0,0.062586981241849,1,주의
2936,0,0.07512358071684881,1,주의
2937,0,0.15797377431218926,1,주의
2938,0,0.11192998685056214,1,주의
2939,0,0.047560911303730614,1,주의
2940,0,0.2561354727625306,1,주의
2941,0,0.1471957072844414,1,주의
2942,0,0.1700959442458971,1,주의
2943,0,0.14777057729149534,1,주의
2944,0,0.07240321597975641,1,주의
2945,0,0.5054268260227774,0,경계
2946,0,0.36973697755788715,1,주의
2947,0,0.40001422701945216,1,주의
2948,0,0.6177929588693546,0,경계
2949,0,0.29459324275328075,1,주의
2950,0,0.10855068896263184,1,주의
2951,0,0.08645667233986083,1,주의
2952,0,0.15425103023994036,1,주의
2953,0,0.6839152582154903,0,경계
2954,0,0.19545715437813854,1,주의
2955,0,0.4433509806616844,1,주의
2956,0,0.05522632266429072,1,주의
2957,0,0.2166666250965764,1,주의
2958,0,0.2802418570230331,1,주의
2959,0,0.20987604166323245,1,주의
2960,0,0.2055597644503771,1,주의
2961,0,0.123902063516562,1,주의
2962,0,0.23436245402957553,1,주의
2963,1,0.5844252206872093,1,경계
2964,0,0.47861989530124516,1,주의
2965,0,0.11374306463698107,1,주의
2966,0,0.12448716569016083,1,주의
2967,0,0.2255266568995045,1,주의
2968,0,0.2661493645011057,1,주의
2969,0,0.11712104690109751,1,주의
2970,0,0.5143156788441609,0,경계
2971,0,0.0801583027625518,1,주의
2972,0,0.30417493286879843,1,주의
2973,0,0.033155102730739364,1,주의
2974,0,0.06545590737242293,1,주의
2975,0,0.04612578692302884,1,주의
2976,0,0.11485838668486993,1,주의
2977,0,0.2886534384511476,1,주의
2978,0,0.09727552164630594,1,주의
2979,0,0.37092259733858246,1,주의
2980,0,0.3488613979570065,1,주의
2981,0,0.11801474335855006,1,주의
2982,0,0.8609058091280799,0,위험
2983,0,0.13872500296895243,1,주의
2984,0,0.15695202889241594,1,주의
2985,0,0.10870894535516924,1,주의
2986,0,0.2634670665333798,1,주의
2987,1,0.34270408403626035,0,주의
2988,0,0.3273741294237876,1,주의
2989,0,0.07237589798123512,1,주의
2990,0,0.2688766975679475,1,주의
2991,0,0.07526899642140242,1,주의
2992,0,0.12477633165388098,1,주의
2993,0,0.15516433113530187,1,주의
2994,0,0.03404644981413555,1,주의
2995,1,0.4298338126933191,0,주의
2996,0,0.2647762906769241,1,주의
2997,0,0.12856030561028137,1,주의
2998,0,0.09671525169647091,1,주의
2999,0,0.200714290667735,1,주의
3000,0,0.3026341323890826,1,주의
3001,0,0.13518837243376608,1,주의
3002,1,0.1445733890921013,0,주의
3003,0,0.11807625984134133,1,주의
3004,0,0.3885357342939913,1,주의
3005,0,0.13013271888166605,1,주의
3006,0,0.10420251249865463,1,주의
3007,0,0.18645314318807,1,주의
3008,0,0.25119883282178207,1,주의
3009,0,0.059902023890004395,1,주의
3010,0,0.5080432445644691,0,경계
3011,0,0.2585559540929583,1,주의
3012,0,0.1586133242853383,1,주의
3013,0,0.2546893199055021,1,주의
3014,0,0.2180693962815957,1,주의
3015,0,0.11689566669714754,1,주의
3016,0,0.1761080344742809,1,주의
3017,0,0.8594224331239408,0,위험
3018,0,0.5641544088499357,0,경계
3019,0,0.11712025765336015,1,주의
3020,0,0.289730532340666,1,주의
3021,0,0.08205905991646203,1,주의
3022,0,0.34037850476813913,1,주의
3023,0,0.11486473453313607,1,주의
3024,0,0.9408583268930776,0,위험
3025,0,0.720094431810874,0,위험
3026,0,0.2621273903620155,1,주의
3027,0,0.1556128803475078,1,주의
3028,0,0.14884095576921866,1,주의
3029,0,0.0984994979311174,1,주의
3030,1,0.9096855585379446,1,위험
3031,1,0.9745658935646098,1,위험
3032,0,0.18434056699576218,1,주의
3033,0,0.1728114604388629,1,주의
3034,0,0.11566472978334778,1,주의
3035,0,0.10769541282866398,1,주의
3036,0,0.3073089106484107,1,주의
3037,0,0.1539912958884751,1,주의
3038,0,0.12187132529498788,1,주의
3039,1,0.1801296545817334,0,주의
3040,0,0.25853375263153533,1,주의
3041,0,0.23377205423243191,1,주의
3042,0,0.0959667232112321,1,주의
3043,0,0.015175430469371793,1,주의
3044,1,0.999838860133069,1,위험
3045,0,0.5893429358736327,0,경계
3046,0,0.06955719206994253,1,주의
3047,0,0.22560988692835313,1,주의
3048,0,0.4699894433350527,1,주의
3049,0,0.13067136449755426,1,주의
3050,0,0.21688887636599727,1,주의
3051,0,0.129504390368756,1,주의
3052,0,0.1528048236935792,1,주의
3053,0,0.20555339129545203,1,주의
3054,0,0.08334462976898903,1,주의
3055,0,0.08444343098738126,1,주의
3056,1,0.7130984629332096,1,위험
3057,0,0.1034248916454021,1,주의
3058,0,0.12041399080668187,1,주의
3059,0,0.7186454439687542,0,위험
3060,1,0.9995072545296115,1,위험
3061,0,0.07193533023826228,1,주의
3062,0,0.43067898990835307,1,주의
3063,0,0.9995242512479442,0,위험
3064,0,0.4118865507025621,1,주의
3065,0,0.24971725901471592,1,주의
3066,0,0.08376428315373882,1,주의
3067,0,0.1419304008364995,1,주의
3068,1,0.9999711364039808,1,위험
3069,0,0.14354916328011422,1,주의
3070,0,0.11343281789684041,1,주의
3071,0,0.04846556738816779,1,주의
3072,0,0.023791858083207256,1,주의
3073,0,0.12969314883872207,1,주의
3074,0,0.07844588164755774,1,주의
3075,0,0.23144952119083992,1,주의
3076,0,0.14842496340080144,1,주의
3077,0,0.023766356202808543,1,주의
3078,0,0.12314094908638647,1,주의
3079,0,0.14936323079903002,1,주의
3080,0,0.3833258549646504,1,주의
3081,0,0.07020142379321748,1,주의
3082,1,0.9563558538036411,1,위험
3083,0,0.14133101975662368,1,주의
3084,0,0.08037569770669999,1,주의
3085,0,0.7083555773720546,0,위험
3086,0,0.08143341664599184,1,주의
3087,0,0.09313957833359195,1,주의
3088,0,0.0814824998472619,1,주의
3089,0,0.35679337006032186,1,주의
3090,1,0.08351779792641256,0,주의
3091,0,0.10781320793146802,1,주의
3092,0,0.36553605122891575,1,주의
3093,0,0.022637342150336186,1,주의
3094,1,0.9989684910699214,1,위험
3095,0,0.06994638280161412,1,주의
3096,0,0.10330348804268981,1,주의
3097,0,0.27932764883553285,1,주의
3098,0,0.03097156392634879,1,주의
3099,0,0.05958376820084302,1,주의
3100,0,0.04162441672499312,1,주의
3101,0,0.47531257156278434,1,주의
3102,0,0.09563909856797978,1,주의
3103,0,0.049669833496612095,1,주의
3104,0,0.04838533070034825,1,주의
3105,0,0.11266289814943282,1,주의
3106,0,0.10839943386192133,1,주의
3107,0,0.04770995646200507,1,주의
3108,0,0.046564772841612284,1,주의
3109,0,0.04907472791066726,1,주의
3110,0,0.017451811789826046,1,주의
3111,0,0.04303042871939106,1,주의
3112,1,0.9953007018390243,1,위험
3113,0,0.08085953207848441,1,주의
3114,0,0.04847177089188659,1,주의
3115,1,0.9943846686627366,1,위험
3116,0,0.5253252742674669,0,경계
3117,0,0.07030725568449162,1,주의
3118,0,0.035981376735801006,1,주의
3119,0,0.07908359140192187,1,주의
3120,0,0.19822323737922318,1,주의
3121,0,0.0588934808807282,1,주의
3122,0,0.06656124566500338,1,주의
3123,0,0.05926249251253112,1,주의
3124,0,0.052497240640128486,1,주의
3125,0,0.1270335674785648,1,주의
3126,0,0.10199130062183934,1,주의
3127,0,0.27345454341192654,1,주의
3128,0,0.16436777242834155,1,주의
3129,0,0.22015938726971654,1,주의
3130,0,0.039046221203026345,1,주의
3131,0,0.08508938906537143,1,주의
3132,0,0.10384699701749754,1,주의
3133,0,0.11848307313524307,1,주의
3134,0,0.026379029035289183,1,주의
3135,0,0.022288447076291774,1,주의
3136,0,0.03218585367698328,1,주의
3137,0,0.03728753813456048,1,주의
3138,0,0.02526096724344383,1,주의
3139,0,0.03124854110849045,1,주의
3140,0,0.018466985488054487,1,주의
3141,0,0.048080246929003194,1,주의
3142,0,0.01870055515915004,1,주의
3143,0,0.0358572997042809,1,주의
3144,0,0.0337525844790881,1,주의
3145,0,0.33849742931900517,1,주의
3146,0,0.9984784246820699,0,위험
3147,0,0.04593076063380703,1,주의
3148,0,0.01917095771044537,1,주의
3149,0,0.045248929415781014,1,주의
3150,0,0.999994106411645,0,위험
3151,0,0.18564658248693103,1,주의
3152,0,0.04008137108005675,1,주의
3153,0,0.059984985526923384,1,주의
3154,0,0.2352383959738311,1,주의
3155,1,0.9995473943025474,1,위험
3156,0,0.1640538631107346,1,주의
3157,0,0.07257923586340574,1,주의
3158,0,0.326837981860582,1,주의
3159,0,0.08621708130488748,1,주의
3160,0,0.15874834749527655,1,주의
3161,0,0.1211442753542961,1,주의
3162,0,0.19205912320953847,1,주의
3163,1,0.9605595719434713,1,위험
3164,0,0.06224995716753172,1,주의
3165,0,0.24203618201821747,1,주의
3166,0,0.4516215199100199,1,주의
3167,0,0.2001335054576284,1,주의
3168,0,0.15819097168579627,1,주의
3169,0,0.08849768226413045,1,주의
3170,0,0.06434198914744571,1,주의
3171,1,0.8186026110873462,1,위험
3172,1,0.17989893001944693,0,주의
3173,0,0.07351025637568928,1,주의
3174,0,0.1413430189126602,1,주의
3175,0,0.06410309659459984,1,주의
3176,0,0.05712959099210343,1,주의
3177,0,0.6771383308122453,0,경계
3178,0,0.12480770849906908,1,주의
3179,0,0.05576231707875589,1,주의
3180,0,0.1394269959151073,1,주의
3181,0,0.07918630921301581,1,주의
3182,0,0.06527997445160544,1,주의
3183,0,0.47509089681989247,1,주의
3184,0,0.08429105593509004,1,주의
3185,0,0.07316952384768124,1,주의
3186,0,0.05769315722936278,1,주의
3187,0,0.6580407175995464,0,경계
3188,0,0.06618701625583696,1,주의
3189,0,0.21769406109688047,1,주의
3190,0,0.1143941714910161,1,주의
3191,0,0.7833511521663202,0,위험
3192,0,0.08341250079567276,1,주의
3193,0,0.12694348332666705,1,주의
3194,0,0.06754653771066657,1,주의
3195,0,0.027402420325124046,1,주의
3196,0,0.11070000794483452,1,주의
3197,0,0.07112372658525715,1,주의
3198,0,0.07175990302069801,1,주의
3199,0,0.1805685854144436,1,주의
3200,0,0.060201902014879835,1,주의
3201,0,0.09276594480624768,1,주의
3202,0,0.13641857843560642,1,주의
3203,0,0.18656787258137253,1,주의
3204,0,0.2482606261593994,1,주의
3205,0,0.05358883968287362,1,주의
3206,0,0.07919151870789995,1,주의
3207,0,0.04529230448216842,1,주의
3208,1,0.19003453791689845,0,주의
3209,0,0.0707652991932747,1,주의
3210,0,0.04973379149918106,1,주의
3211,0,0.45331988072645907,1,주의
3212,0,0.27209274849001225,1,주의
3213,0,0.062249373852123625,1,주의
3214,0,0.04650636921681304,1,주의
3215,1,0.9995880117247294,1,위험
3216,0,0.08314170981214543,1,주의
3217,0,0.0932768521914141,1,주의
3218,0,0.04465732705043078,1,주의
3219,0,0.034783136980243254,1,주의
3220,0,0.13317517116740518,1,주의
3221,0,0.06063808220869682,1,주의
3222,0,0.23895015588708599,1,주의
3223,0,0.06506646604269309,1,주의
3224,0,0.027653374503485758,1,주의
3225,0,0.014045999135595599,1,주의
3226,0,0.059717944360187236,1,주의
3227,0,0.04559695060086811,1,주의
3228,0,0.3851337829987852,1,주의
3229,0,0.07408925003648005,1,주의
3230,0,0.024711949661898925,1,주의
3231,0,0.07860721838264553,1,주의
3232,0,0.8565308079462909,0,위험
3233,0,0.04749008139957318,1,주의
3234,0,0.07421024087750129,1,주의
3235,0,0.9769680425085292,0,위험
3236,1,0.24963957550057797,0,주의
3237,1,0.1801730034150566,0,주의
3238,0,0.038965354080623786,1,주의
3239,0,0.049814139896026594,1,주의
3240,0,0.8129403986516359,0,위험
3241,0,0.3508986103085394,1,주의
3242,0,0.1074343534457139,1,주의
3243,0,0.3966381973624921,1,주의
3244,0,0.12105947220472046,1,주의
3245,0,0.7365852638630945,0,위험
3246,0,0.11320481449863423,1,주의
3247,0,0.3585315803577123,1,주의
3248,1,0.9999999437641591,1,위험
3249,0,0.13679614510321134,1,주의
3250,0,0.9908414067458275,0,위험
3251,0,0.08250507230417901,1,주의
3252,0,0.039868344940813615,1,주의
3253,1,0.09266072137657604,0,주의
3254,1,0.5471273997108527,1,경계
3255,0,0.10190287479280172,1,주의
3256,0,0.09704001882174719,1,주의
3257,0,0.14469795630799456,1,주의
3258,0,0.08802489406324596,1,주의
3259,0,0.04664909124857142,1,주의
3260,0,0.1282913081987732,1,주의
3261,0,0.20134331699313682,1,주의
3262,0,0.10654836850280243,1,주의
3263,0,0.16555462932814666,1,주의
3264,1,0.7956913246971777,1,위험
3265,0,0.11887300783050357,1,주의
3266,0,0.3471060801379851,1,주의
3267,1,0.09710580069789905,0,주의
3268,0,0.3587503957152991,1,주의
3269,0,0.02910119648462506,1,주의
3270,0,0.11177804616818272,1,주의
3271,0,0.18440869987682806,1,주의
3272,0,0.10551041295423023,1,주의
3273,0,0.9800827557850745,0,위험
3274,0,0.722042619090026,0,위험
3275,0,0.14628925622712383,1,주의
3276,0,0.04522749357740108,1,주의
3277,0,0.07412311256687978,1,주의
3278,1,0.9997190036188406,1,위험
3279,0,0.10782843829803983,1,주의
3280,0,0.32577537345614666,1,주의
3281,0,0.28856483984687936,1,주의
3282,0,0.5863283703247563,0,경계
3283,0,0.044351627703876614,1,주의
3284,0,0.8999834043639464,0,위험
3285,0,0.1487337556312167,1,주의
3286,0,0.10945103624624178,1,주의
3287,0,0.11419753753597109,1,주의
3288,0,0.13156101401005568,1,주의
3289,0,0.1089653157463133,1,주의
3290,0,0.08743011514165619,1,주의
3291,0,0.11689067604634504,1,주의
3292,0,0.24764167413524615,1,주의
3293,0,0.5630841164243509,0,경계
3294,0,0.1727717179739164,1,주의
3295,0,0.0901643872893715,1,주의
3296,0,0.09604818328562867,1,주의
3297,0,0.07344055969837517,1,주의
3298,1,0.5586456500046882,1,경계
3299,0,0.1976337763255194,1,주의
3300,0,0.0816099552854821,1,주의
3301,0,0.13359039657379912,1,주의
3302,0,0.13405278470901552,1,주의
